stimulus_presentations_id,stimulus_block,stimulus_block_name,image_index,image_name,movie_frame_index,duration,start_time,end_time,start_frame,end_frame,is_change,is_image_novel,omitted,movie_repeat,flashes_since_change,trials_id,is_sham_change,active,stimulus_name
3567,1,change_detection_behavior,6,im085,-99,0.2501700000002529,2983.5049478311107,2983.755117831111,178437,178452,False,False,False,-99,23,424,False,True,Natural_Images_Lum_Matched_set_training_2017
3568,1,change_detection_behavior,6,im085,-99,0.2501900000002024,2984.255427831111,2984.505617831111,178482,178497,False,False,False,-99,24,424,False,True,Natural_Images_Lum_Matched_set_training_2017
3569,1,change_detection_behavior,6,im085,-99,0.250079999999798,2985.006127831111,2985.2562078311107,178527,178542,False,False,False,-99,25,424,False,True,Natural_Images_Lum_Matched_set_training_2017
3570,1,change_detection_behavior,6,im085,-99,0.2501700000002529,2985.756707831111,2986.006877831111,178572,178587,False,False,False,-99,26,424,False,True,Natural_Images_Lum_Matched_set_training_2017
3571,1,change_detection_behavior,6,im085,-99,0.2503199999996468,2986.507237831111,2986.7575578311107,178617,178632,False,False,False,-99,27,424,False,True,Natural_Images_Lum_Matched_set_training_2017
3572,1,change_detection_behavior,6,im085,-99,0.25009000000000015,2987.2579878311108,2987.5080778311108,178662,178677,False,False,False,-99,28,424,False,True,Natural_Images_Lum_Matched_set_training_2017
3573,1,change_detection_behavior,6,im085,-99,0.25010999999994965,2988.008607831111,2988.258717831111,178707,178722,False,False,False,-99,29,425,False,True,Natural_Images_Lum_Matched_set_training_2017
3574,1,change_detection_behavior,6,im085,-99,0.2502100000001519,2988.759117831111,2989.009327831111,178752,178767,False,False,False,-99,30,425,False,True,Natural_Images_Lum_Matched_set_training_2017
3575,1,change_detection_behavior,8,omitted,-99,0.25,2989.509757831111,2989.759757831111,178797,178812,False,,True,-99,30,425,False,True,Natural_Images_Lum_Matched_set_training_2017
3576,1,change_detection_behavior,6,im085,-99,0.25009000000000015,2990.2604378311107,2990.5105278311107,178842,178857,False,False,False,-99,31,425,False,True,Natural_Images_Lum_Matched_set_training_2017
3577,1,change_detection_behavior,6,im085,-99,0.2501600000000508,2991.010937831111,2991.261097831111,178887,178902,False,False,False,-99,32,425,False,True,Natural_Images_Lum_Matched_set_training_2017
3578,1,change_detection_behavior,6,im085,-99,0.25060000000030414,2991.7615378311107,2992.012137831111,178932,178947,False,False,False,-99,33,425,False,True,Natural_Images_Lum_Matched_set_training_2017
3579,1,change_detection_behavior,6,im085,-99,0.2501200000001518,2992.5122378311107,2992.762357831111,178977,178992,False,False,False,-99,34,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3580,1,change_detection_behavior,6,im085,-99,0.25022000000035405,2993.2628678311107,2993.513087831111,179022,179037,False,False,False,-99,35,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3581,1,change_detection_behavior,8,omitted,-99,0.25,2994.013357831111,2994.263357831111,179067,179082,False,,True,-99,35,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3582,1,change_detection_behavior,6,im085,-99,0.2502300000001014,2994.7639678311107,2995.014197831111,179112,179127,False,False,False,-99,36,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3583,1,change_detection_behavior,6,im085,-99,0.2502299999996467,2995.514617831111,2995.7648478311107,179157,179172,False,False,False,-99,37,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3584,1,change_detection_behavior,6,im085,-99,0.25032999999984895,2996.265217831111,2996.515547831111,179202,179217,False,False,False,-99,38,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3585,1,change_detection_behavior,6,im085,-99,0.25022000000035405,2997.0159478311107,2997.266167831111,179247,179262,False,False,False,-99,39,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3586,1,change_detection_behavior,6,im085,-99,0.2499800000000505,2997.7666678311107,2998.0166478311107,179292,179307,False,False,False,-99,40,426,True,True,Natural_Images_Lum_Matched_set_training_2017
3587,1,change_detection_behavior,6,im085,-99,0.25010000000020227,2998.517167831111,2998.767267831111,179337,179352,False,False,False,-99,41,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3588,1,change_detection_behavior,6,im085,-99,0.2501800000000003,2999.267677831111,2999.517857831111,179382,179397,False,False,False,-99,42,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3589,1,change_detection_behavior,6,im085,-99,0.2502099999996972,3000.018257831111,3000.2684678311107,179427,179442,False,False,False,-99,43,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3590,1,change_detection_behavior,6,im085,-99,0.2501999999999498,3000.768867831111,3001.019067831111,179472,179487,False,False,False,-99,44,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3591,1,change_detection_behavior,6,im085,-99,0.2502099999996972,3001.519477831111,3001.769687831111,179517,179532,False,False,False,-99,45,426,False,True,Natural_Images_Lum_Matched_set_training_2017
3592,1,change_detection_behavior,6,im085,-99,0.2502100000001519,3002.2700878311107,3002.520297831111,179562,179577,False,False,False,-99,46,427,False,True,Natural_Images_Lum_Matched_set_training_2017
3593,1,change_detection_behavior,6,im085,-99,0.25024000000030355,3003.0206978311107,3003.270937831111,179607,179622,False,False,False,-99,47,427,False,True,Natural_Images_Lum_Matched_set_training_2017
3594,1,change_detection_behavior,6,im085,-99,0.2501999999999498,3003.771317831111,3004.021517831111,179652,179667,False,False,False,-99,48,427,False,True,Natural_Images_Lum_Matched_set_training_2017
3595,1,change_detection_behavior,6,im085,-99,0.2501999999999498,3004.521947831111,3004.772147831111,179697,179712,False,False,False,-99,49,427,False,True,Natural_Images_Lum_Matched_set_training_2017
3596,1,change_detection_behavior,1,im077,-99,0.25032999999984895,3005.272527831111,3005.5228578311107,179742,179757,True,False,False,-99,0,427,False,True,Natural_Images_Lum_Matched_set_training_2017
3597,1,change_detection_behavior,1,im077,-99,0.25064000000020314,3006.023157831111,3006.273797831111,179787,179802,False,False,False,-99,1,427,False,True,Natural_Images_Lum_Matched_set_training_2017
3598,1,change_detection_behavior,1,im077,-99,0.2501800000000003,3006.774157831111,3007.024337831111,179832,179847,False,False,False,-99,2,427,False,True,Natural_Images_Lum_Matched_set_training_2017
3599,1,change_detection_behavior,1,im077,-99,0.2502100000001519,3007.5243878311107,3007.774597831111,179877,179892,False,False,False,-99,3,427,False,True,Natural_Images_Lum_Matched_set_training_2017
3600,1,change_detection_behavior,1,im077,-99,0.25027000000000044,3008.275137831111,3008.525407831111,179922,179937,False,False,False,-99,4,427,False,True,Natural_Images_Lum_Matched_set_training_2017
3601,1,change_detection_behavior,1,im077,-99,0.2501999999999498,3009.025607831111,3009.275807831111,179967,179982,False,False,False,-99,5,427,False,True,Natural_Images_Lum_Matched_set_training_2017
3602,1,change_detection_behavior,1,im077,-99,0.2502100000001519,3009.776237831111,3010.026447831111,180012,180027,False,False,False,-99,6,428,False,True,Natural_Images_Lum_Matched_set_training_2017
3603,1,change_detection_behavior,1,im077,-99,0.2502399999998488,3010.527117831111,3010.7773578311107,180057,180072,False,False,False,-99,7,428,False,True,Natural_Images_Lum_Matched_set_training_2017
3604,1,change_detection_behavior,1,im077,-99,0.2502199999998993,3011.277437831111,3011.527657831111,180102,180117,False,False,False,-99,8,429,False,True,Natural_Images_Lum_Matched_set_training_2017
3605,1,change_detection_behavior,1,im077,-99,0.2502199999998993,3012.028057831111,3012.2782778311107,180147,180162,False,False,False,-99,9,429,False,True,Natural_Images_Lum_Matched_set_training_2017
3606,1,change_detection_behavior,1,im077,-99,0.2504500000000007,3012.778687831111,3013.029137831111,180192,180207,False,False,False,-99,10,429,False,True,Natural_Images_Lum_Matched_set_training_2017
3607,1,change_detection_behavior,8,omitted,-99,0.25,3013.529277831111,3013.779277831111,180237,180252,False,,True,-99,10,429,False,True,Natural_Images_Lum_Matched_set_training_2017
3608,1,change_detection_behavior,1,im077,-99,0.24998999999979787,3014.280407831111,3014.530397831111,180282,180297,False,False,False,-99,11,429,False,True,Natural_Images_Lum_Matched_set_training_2017
3609,1,change_detection_behavior,1,im077,-99,0.2498000000000502,3015.0308878311107,3015.2806878311108,180327,180342,False,False,False,-99,12,429,False,True,Natural_Images_Lum_Matched_set_training_2017
3610,1,change_detection_behavior,1,im077,-99,0.2502100000001519,3015.781117831111,3016.031327831111,180372,180387,False,False,False,-99,13,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3611,1,change_detection_behavior,1,im077,-99,0.250079999999798,3016.531847831111,3016.781927831111,180417,180432,False,False,False,-99,14,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3612,1,change_detection_behavior,1,im077,-99,0.25011999999969703,3017.282527831111,3017.532647831111,180462,180477,False,False,False,-99,15,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3613,1,change_detection_behavior,1,im077,-99,0.2505400000000009,3018.033077831111,3018.283617831111,180507,180522,False,False,False,-99,16,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3614,1,change_detection_behavior,1,im077,-99,0.2502100000001519,3018.783937831111,3019.034147831111,180552,180567,False,False,False,-99,17,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3615,1,change_detection_behavior,1,im077,-99,0.2501200000001518,3019.534267831111,3019.784387831111,180597,180612,False,False,False,-99,18,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3616,1,change_detection_behavior,5,im062,-99,0.25010999999994965,3020.284887831111,3020.534997831111,180642,180657,True,False,False,-99,0,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3617,1,change_detection_behavior,5,im062,-99,0.25032999999984895,3021.035397831111,3021.2857278311108,180687,180702,False,False,False,-99,1,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3618,1,change_detection_behavior,5,im062,-99,0.2501900000002024,3021.786137831111,3022.036327831111,180732,180747,False,False,False,-99,2,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3619,1,change_detection_behavior,5,im062,-99,0.2502300000001014,3022.5366278311108,3022.786857831111,180777,180792,False,False,False,-99,3,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3620,1,change_detection_behavior,5,im062,-99,0.2503799999999501,3023.2872578311108,3023.5376378311107,180822,180837,False,False,False,-99,4,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3621,1,change_detection_behavior,5,im062,-99,0.2501800000000003,3024.037877831111,3024.288057831111,180867,180882,False,False,False,-99,5,430,False,True,Natural_Images_Lum_Matched_set_training_2017
3622,1,change_detection_behavior,5,im062,-99,0.2502300000001014,3024.788457831111,3025.038687831111,180912,180927,False,False,False,-99,6,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3623,1,change_detection_behavior,5,im062,-99,0.2503600000000006,3025.539067831111,3025.789427831111,180957,180972,False,False,False,-99,7,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3624,1,change_detection_behavior,5,im062,-99,0.2501800000000003,3026.289717831111,3026.539897831111,181002,181017,False,False,False,-99,8,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3625,1,change_detection_behavior,5,im062,-99,0.2501999999999498,3027.040307831111,3027.290507831111,181047,181062,False,False,False,-99,9,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3626,1,change_detection_behavior,8,omitted,-99,0.25,3027.790937831111,3028.040937831111,181092,181107,False,,True,-99,9,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3627,1,change_detection_behavior,5,im062,-99,0.2502100000001519,3028.5415278311107,3028.791737831111,181137,181152,False,False,False,-99,10,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3628,1,change_detection_behavior,5,im062,-99,0.2499500000003536,3029.2924078311107,3029.542357831111,181182,181197,False,False,False,-99,11,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3629,1,change_detection_behavior,5,im062,-99,0.25008000000025277,3030.042907831111,3030.292987831111,181227,181242,False,False,False,-99,12,431,True,True,Natural_Images_Lum_Matched_set_training_2017
3630,1,change_detection_behavior,5,im062,-99,0.2501999999999498,3030.793387831111,3031.043587831111,181272,181287,False,False,False,-99,13,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3631,1,change_detection_behavior,5,im062,-99,0.2501999999999498,3031.543977831111,3031.794177831111,181317,181332,False,False,False,-99,14,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3632,1,change_detection_behavior,5,im062,-99,0.25020000000040454,3032.2945878311107,3032.544787831111,181362,181377,False,False,False,-99,15,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3633,1,change_detection_behavior,5,im062,-99,0.2501999999999498,3033.0451978311107,3033.2953978311107,181407,181422,False,False,False,-99,16,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3634,1,change_detection_behavior,5,im062,-99,0.2501999999999498,3033.795837831111,3034.046037831111,181452,181467,False,False,False,-99,17,431,False,True,Natural_Images_Lum_Matched_set_training_2017
3635,1,change_detection_behavior,5,im062,-99,0.25012999999989916,3034.546517831111,3034.796647831111,181497,181512,False,False,False,-99,18,432,False,True,Natural_Images_Lum_Matched_set_training_2017
3636,1,change_detection_behavior,5,im062,-99,0.2502299999996467,3035.297037831111,3035.5472678311107,181542,181557,False,False,False,-99,19,432,False,True,Natural_Images_Lum_Matched_set_training_2017
3637,1,change_detection_behavior,5,im062,-99,0.2500499999996464,3036.047847831111,3036.2978978311107,181587,181602,False,False,False,-99,20,432,False,True,Natural_Images_Lum_Matched_set_training_2017
3638,1,change_detection_behavior,5,im062,-99,0.2502100000001519,3036.7982578311107,3037.048467831111,181632,181647,False,False,False,-99,21,432,False,True,Natural_Images_Lum_Matched_set_training_2017
3639,1,change_detection_behavior,7,im069,-99,0.2502100000001519,3037.548867831111,3037.799077831111,181677,181692,True,False,False,-99,0,432,False,True,Natural_Images_Lum_Matched_set_training_2017
3640,1,change_detection_behavior,7,im069,-99,0.2502999999996973,3038.299487831111,3038.5497878311107,181722,181737,False,False,False,-99,1,432,False,True,Natural_Images_Lum_Matched_set_training_2017
3641,1,change_detection_behavior,7,im069,-99,0.2503200000001016,3039.050107831111,3039.300427831111,181767,181782,False,False,False,-99,2,432,False,True,Natural_Images_Lum_Matched_set_training_2017
3642,1,change_detection_behavior,7,im069,-99,0.2503300000003037,3039.8007078311107,3040.051037831111,181812,181827,False,False,False,-99,3,432,False,True,Natural_Images_Lum_Matched_set_training_2017
3643,1,change_detection_behavior,7,im069,-99,0.2501800000000003,3040.551347831111,3040.801527831111,181857,181872,False,False,False,-99,4,432,False,True,Natural_Images_Lum_Matched_set_training_2017
3644,1,change_detection_behavior,7,im069,-99,0.2503300000003037,3041.301927831111,3041.552257831111,181902,181917,False,False,False,-99,5,432,False,True,Natural_Images_Lum_Matched_set_training_2017
